ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
14	Stop	Left	-0.6081	9.7519	1.4030	-0.0813	0.0995	0.0349	0.0
78	Stop	Left	-0.6512	9.8046	1.1397	0.0690	0.0519	0.0301	0.0
127	Stop	Left	-0.6010	9.7160	1.4845	-0.0061	0.1960	0.0606	0.0
194	Stop	Left	-0.6584	9.5915	1.3432	0.0397	0.1985	0.0386	0.0
260	Stop	Left	-0.6297	9.6034	1.5515	0.0323	0.3060	0.0661	0.0
312	Stop	Left	-0.2921	9.6896	1.0535	0.0641	0.2797	0.0753	0.0
376	Stop	Left	-0.1580	9.7734	1.1469	0.0421	0.3255	0.0588	0.0
443	Stop	Left	-0.1724	9.8548	1.5012	-0.0275	0.4037	0.0527	0.0
493	Stop	Left	-0.1269	9.8405	1.3097	0.0653	0.3811	0.0203	0.0
560	Stop	Left	-0.4238	9.8093	1.2426	0.0782	0.4159	-0.0139	0.0
609	Stop	Left	-0.5124	9.8117	0.8188	0.1081	0.4086	-0.0109	0.0
677	Stop	Left	-0.3615	9.6465	0.9338	0.0244	0.3658	0.0276	0.0
744	Stop	Left	-0.4214	9.5460	0.9433	-0.0013	0.3084	0.0294	0.0
793	Stop	Left	-0.5866	9.7184	1.2426	-0.0642	0.3048	0.0013	0.0
860	Stop	Left	-0.4956	9.9458	1.1900	-0.0391	0.3054	-0.0066	0.0
910	Stop	Left	-0.4022	9.9099	1.1229	-0.0245	0.2107	0.0655	0.0
975	Stop	Left	-0.4621	9.8093	1.2833	-0.0080	0.2351	0.0655	0.0
1042	Stop	Left	-0.4980	9.7447	1.0583	0.0042	0.2657	0.0484	0.0
1091	Stop	Left	-0.5411	9.7734	0.9529	0.0464	0.2180	0.0288	0.0
1158	Stop	Left	-0.4789	9.7327	1.1181	0.0152	0.2455	0.0276	0.0
1207	Stop	Left	-0.4501	9.7040	1.0822	0.0207	0.2449	0.0514	0.0
1273	Stop	Left	-0.3951	9.7160	0.8284	0.0085	0.2577	0.0636	0.0
1339	Stop	Left	-0.4812	9.7471	0.9697	-0.0000	0.2602	0.0649	0.0
1391	Stop	Left	-0.3160	9.7902	1.1181	-0.0287	0.2785	0.0643	0.0
1456	Stop	Left	-0.4741	9.8261	1.0080	-0.0202	0.2644	0.0410	0.0
1523	Stop	Left	-0.3759	9.8046	1.2115	-0.0196	0.2895	0.0386	0.0
1577	Stop	Left	-0.3496	9.7567	0.8141	0.0097	0.2565	0.0343	0.0
1640	Stop	Left	-0.3711	9.7351	1.0128	-0.0330	0.2663	0.0606	0.0
1688	Stop	Left	-0.3160	9.7639	1.0750	-0.0196	0.2803	0.0459	0.0
1754	Stop	Left	-0.3472	9.8955	1.1588	-0.0110	0.2828	0.0392	0.0
1821	Stop	Left	-0.3304	9.7591	0.8524	0.0140	0.2632	0.0319	0.0
1873	Stop	Left	-0.4789	9.7088	1.0056	0.0134	0.2968	0.0252	0.0
1938	Stop	Left	-0.3065	9.6609	0.8979	0.0250	0.2626	0.0374	0.0
2006	Stop	Left	-0.3903	9.7327	0.9457	0.0049	0.2632	0.0582	0.0
2055	Stop	Left	-0.2322	9.7734	0.8572	-0.0123	0.2608	0.0563	0.0
2122	Stop	Left	-0.2969	9.8572	0.9840	-0.0165	0.2547	0.0551	0.0
2175	Stop	Left	-0.4238	9.8812	0.9050	-0.0068	0.2510	0.0117	0.0
2236	Stop	Left	-0.3496	9.7926	0.9936	-0.0202	0.2626	0.0087	0.0
2304	Stop	Left	-0.5076	9.7854	0.9314	0.0024	0.2437	0.0044	0.0
2354	Stop	Left	-0.3017	9.7208	0.9481	0.0134	0.2321	0.0307	0.0
2422	Stop	Left	-0.4477	9.7543	0.7470	0.0116	0.2376	0.0423	0.0
2486	Stop	Left	-0.4382	9.9147	1.0631	-0.0355	0.2834	0.0563	0.0
2535	Stop	Left	-0.4429	9.8907	1.0511	-0.0025	0.2644	0.0777	0.0
2605	Stop	Left	-0.1173	9.7830	1.0463	0.0085	0.2950	0.0606	0.0
2656	Stop	Left	-0.1293	9.8716	0.7614	0.0537	0.2241	0.0453	0.0
2720	Stop	Left	-0.4046	9.9267	0.8955	0.0421	0.2870	-0.0066	0.0
2784	Stop	Left	-0.4262	9.7232	0.6441	0.0501	0.3298	-0.0255	0.0
2834	Stop	Left	-0.4717	9.6968	0.8643	0.0311	0.3231	-0.0549	0.0
2902	Stop	Left	-0.4549	9.8285	0.3089	0.0097	0.2486	-0.0139	0.0
2953	Stop	Left	-0.1556	9.6633	1.0271	0.0067	0.2382	0.0154	0.0
3018	Stop	Left	-0.5339	9.8093	1.1564	-0.0526	0.2284	0.0148	0.0
3084	Stop	Left	-0.1293	9.7830	0.6584	-0.0074	0.1875	0.0172	0.0
3134	Stop	Left	-0.4812	9.8357	0.4238	0.0299	0.1392	0.0215	0.0
3199	Stop	Left	-0.5411	9.7782	0.9912	-0.0196	0.2113	0.0044	0.0
3265	Stop	Left	-0.5483	9.8524	1.1062	-0.0477	0.1838	0.0355	0.0
3314	Stop	Left	-0.4429	9.8836	1.0295	-0.0141	0.2522	0.0203	0.0
3381	Stop	Left	-0.5459	9.8692	0.7494	0.0623	0.2235	0.0178	0.0
3432	Stop	Left	-0.2801	9.7088	0.4693	0.0800	0.2767	0.0502	0.0
3497	Stop	Left	-0.2658	9.6801	0.6967	0.0708	0.2504	0.0478	0.0
