ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
38	Stop	Left	-0.2346	9.7734	1.9489	0.0135	0.1821	0.0409	0.0
103	Stop	Left	-0.2897	9.9123	0.6512	-0.0818	0.1619	0.0372	0.0
170	Stop	Left	-0.3304	9.8836	1.1923	-0.0610	0.2053	0.0189	0.0
220	Stop	Left	-0.3400	9.7184	0.9577	-0.0317	0.2456	0.0262	0.0
286	Stop	Left	-0.3855	9.7303	0.8811	-0.0060	0.1888	0.0604	0.0
336	Stop	Left	-0.3424	9.7303	0.9362	-0.0109	0.2151	0.0561	0.0
402	Stop	Left	-0.4118	9.8692	1.0271	-0.0268	0.2102	0.0305	0.0
468	Stop	Left	-0.2969	9.7615	0.9338	-0.0188	0.2102	0.0354	0.0
521	Stop	Left	-0.3280	9.8644	1.1971	-0.0964	0.2071	0.0360	0.0
587	Stop	Left	-0.2346	9.7662	0.9721	-0.1056	0.2279	0.0354	0.0
653	Stop	Left	-0.2753	9.7591	0.8404	0.0661	0.1283	0.0171	0.0
706	Stop	Left	-0.2873	9.7782	0.9553	-0.0213	0.2187	0.0201	0.0
768	Stop	Left	-0.2753	9.7160	1.0295	-0.0072	0.1925	0.0219	0.0
818	Stop	Left	-0.4477	9.8117	0.7039	-0.0036	0.1515	0.0073	0.0
885	Stop	Left	-0.3998	9.7495	0.9864	0.0190	0.1772	0.0048	0.0
952	Stop	Left	-0.3591	9.8022	1.0176	-0.0329	0.1912	0.0225	0.0
1001	Stop	Left	-0.3017	9.8237	1.1301	-0.0140	0.2120	0.0207	0.0
1068	Stop	Left	-0.2921	9.7567	0.8643	-0.0085	0.2151	0.0262	0.0
1135	Stop	Left	-0.3280	9.8069	0.8308	0.0086	0.2077	-0.0056	0.0
1183	Stop	Left	-0.4262	9.7208	0.9601	0.0111	0.1809	-0.0049	0.0
1249	Stop	Left	-0.4286	9.7734	0.9362	0.0129	0.1650	-0.0123	0.0
1300	Stop	Left	-0.4046	9.8141	1.0559	-0.0115	0.1809	-0.0062	0.0
1367	Stop	Left	-0.4310	9.8022	0.7734	-0.0146	0.1827	0.0109	0.0
1433	Stop	Left	-0.3735	9.7854	1.0655	-0.0017	0.1918	0.0061	0.0
1483	Stop	Left	-0.2945	9.5747	0.9002	-0.0066	0.1845	0.0201	0.0
1547	Stop	Left	-0.4501	9.7710	0.9170	-0.0311	0.2004	-0.0013	0.0
1598	Stop	Left	-0.5746	9.8788	0.9553	-0.0305	0.2157	-0.0056	0.0
1666	Stop	Left	-0.4741	9.9003	1.1229	-0.0237	0.2364	0.0238	0.0
1730	Stop	Left	-0.4741	9.8524	0.9601	-0.0213	0.2145	0.0280	0.0
1783	Stop	Left	-0.4477	9.8333	0.9505	0.0019	0.2297	0.0482	0.0
1848	Stop	Left	-0.3472	9.7902	1.0056	0.0044	0.2267	0.0348	0.0
1897	Stop	Left	-0.2849	9.7399	0.8476	0.0203	0.2303	0.0409	0.0
1963	Stop	Left	-0.3041	9.7495	0.9960	0.0001	0.2193	0.0122	0.0
2031	Stop	Left	-0.3256	9.7423	0.9146	-0.0030	0.2022	0.0207	0.0
2080	Stop	Left	-0.3687	9.7662	0.9745	-0.0017	0.1766	0.0274	0.0
2146	Stop	Left	-0.4405	9.7758	1.0056	-0.0127	0.1931	0.0262	0.0
2214	Stop	Left	-0.4310	9.7686	1.0224	-0.0195	0.2059	0.0342	0.0
2261	Stop	Left	-0.3424	9.8141	0.9050	-0.0286	0.2090	0.0293	0.0
2327	Stop	Left	-0.2682	9.7710	1.1732	-0.0640	0.2138	0.0219	0.0
2396	Stop	Left	-0.3879	9.7974	1.3815	-0.0824	0.2285	0.0183	0.0
2445	Stop	Left	-0.2107	9.8141	1.1804	-0.0543	0.2334	0.0207	0.0
2512	Stop	Left	-0.3591	9.7303	1.1469	0.0019	0.1986	0.0073	0.0
2562	Stop	Left	-0.2849	9.7208	1.2738	-0.0097	0.1717	0.0274	0.0
2627	Stop	Left	-0.3567	9.8668	1.1157	-0.0207	0.1118	0.0287	0.0
2681	Stop	Left	-0.3184	9.7471	1.3671	-0.0066	0.0996	0.0262	0.0
2742	Stop	Left	-0.4262	9.8022	1.0535	-0.0140	0.1442	0.0305	0.0
2811	Stop	Left	-0.3496	9.8093	1.1445	0.0086	0.1320	0.0403	0.0
2861	Stop	Left	-0.4525	9.7567	1.1445	-0.0011	0.1411	0.0464	0.0
2927	Stop	Left	-0.3232	9.7974	0.7901	0.0294	0.1723	0.0384	0.0
2992	Stop	Left	-0.2466	9.7758	1.1900	-0.0097	0.1662	0.0390	0.0
3042	Stop	Left	-0.2466	9.8022	1.0343	0.0117	0.1699	-0.0110	0.0
3110	Stop	Left	-0.4310	9.7686	0.9960	0.0013	0.1821	-0.0068	0.0
3176	Stop	Left	-0.4525	9.7423	1.3025	-0.0036	0.2138	-0.0098	0.0
3226	Stop	Left	-0.3113	9.7686	0.9745	-0.0030	0.1912	0.0073	0.0
3276	Stop	Left	-0.2993	9.6992	1.1205	-0.0085	0.1815	0.0256	0.0
3341	Stop	Left	-0.3472	9.7375	1.0032	-0.0280	0.2242	0.0238	0.0
3408	Stop	Left	-0.3567	9.7902	1.1684	-0.0005	0.1302	0.0134	0.0
3476	Stop	Left	-0.4334	9.8261	1.1038	-0.0017	0.1271	0.0445	0.0
3524	Stop	Left	-0.4358	9.8046	1.1038	0.0141	0.1363	0.0421	0.0
3591	Stop	Left	-0.3951	9.7998	1.1493	0.0221	0.1668	0.0280	0.0
3641	Stop	Left	-0.5507	9.7758	0.7279	0.0447	0.1692	0.0317	0.0
3706	Stop	Left	-0.3687	9.7112	1.1708	0.0203	0.2450	0.0280	0.0
3774	Stop	Left	-0.4286	9.7088	0.8428	0.0190	0.1986	0.0403	0.0
3822	Stop	Left	-0.2873	9.7854	1.0535	-0.0091	0.2242	0.0555	0.0
3890	Stop	Left	-0.1868	9.7447	0.8931	-0.0078	0.2157	0.0610	0.0
3939	Stop	Left	-0.1293	9.8261	0.9433	0.0074	0.2016	0.0513	0.0
4006	Stop	Left	-0.2945	9.8141	0.8260	0.0062	0.2096	0.0012	0.0
4071	Stop	Left	-0.3328	9.7902	0.9936	0.0080	0.2035	0.0054	0.0
