ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
5001	Stop	Left	-0.5986	9.7686	0.7901	0.0415	-0.0343	-0.0414	0.0
52	Stop	Left	-0.6632	9.7758	1.0128	-0.0190	0.1343	-0.0084	0.0
119	Stop	Left	-0.3903	9.8093	0.8476	-0.0086	0.0971	0.0154	0.0
168	Stop	Left	-0.4956	9.7519	0.9553	-0.0513	0.2064	0.0166	0.0
234	Stop	Left	-0.4884	9.7806	0.9505	-0.0196	0.1783	0.0117	0.0
302	Stop	Left	-0.5004	9.8692	1.1109	-0.0446	0.1875	0.0215	0.0
351	Stop	Left	-0.4525	9.8261	1.0224	-0.0184	0.2369	0.0343	0.0
417	Stop	Left	-0.5004	9.8213	1.3169	-0.0373	0.2718	0.0301	0.0
483	Stop	Left	-0.3520	9.7902	0.9769	0.0232	0.3365	0.0325	0.0
534	Stop	Left	-0.4214	9.7255	0.9840	0.0421	0.2993	0.0276	0.0
601	Stop	Left	-0.4358	9.7567	0.9721	0.0195	0.3274	0.0410	0.0
651	Stop	Left	-0.2921	9.7926	0.6536	0.0348	0.2583	0.0588	0.0
716	Stop	Left	-0.1628	9.7303	0.8332	0.0531	0.2040	0.0630	0.0
783	Stop	Left	-0.2706	9.7974	0.9170	0.0030	0.2822	0.0362	0.0
832	Stop	Left	-0.1915	9.8716	1.4007	0.0268	0.3689	0.0325	0.0
899	Stop	Left	-0.2849	9.8644	1.0056	-0.0324	0.1844	0.0258	0.0
966	Stop	Left	-0.2801	9.8261	1.0511	0.0183	0.1905	0.0197	0.0
1016	Stop	Left	-0.3711	9.8453	0.7997	0.0372	0.2498	0.0160	0.0
1082	Stop	Left	-0.2658	9.7136	0.7111	0.0256	0.2345	0.0197	0.0
1131	Stop	Left	-0.5411	9.6896	0.9577	-0.0123	0.2315	0.0258	0.0
1197	Stop	Left	-0.3328	9.6753	0.7255	0.0042	0.1679	0.0136	0.0
1264	Stop	Left	-0.5291	9.7447	0.9314	-0.0214	0.1905	0.0252	0.0
1314	Stop	Left	-0.3208	9.8093	0.7829	0.0085	0.1838	0.0355	0.0
1384	Stop	Left	-0.2251	9.9219	0.8715	0.0024	0.1814	0.0429	0.0
1430	Stop	Left	-0.3137	9.8907	0.9433	0.0049	0.1966	0.0276	0.0
1496	Stop	Left	-0.3639	9.7567	0.9170	-0.0098	0.2449	0.0337	0.0
1564	Stop	Left	-0.3591	9.7902	0.9098	-0.0019	0.2516	0.0166	0.0
1613	Stop	Left	-0.2562	9.7662	0.7614	0.0458	0.1807	0.0160	0.0
1680	Stop	Left	-0.4669	9.7662	0.8548	0.0354	0.1704	0.0087	0.0
1729	Stop	Left	-0.3352	9.7615	0.7901	0.0244	0.1795	0.0013	0.0
1795	Stop	Left	-0.3831	9.7974	0.7039	0.0146	0.1478	0.0087	0.0
